Participant,Image,Response,RT
S17,images/image_27.jpg,left,0.8622178000005079
S17,images/image_28.jpg,up,1.0349886999974842
S17,images/image_29.jpg,left,2.106258200001321
S17,images/image_30.jpg,up,1.3667205000019749
S17,images/image_31.jpg,up,0.7758044000001973
S17,images/image_32.jpg,,1.0
S17,images/image_33.jpg,,1.0
S17,images/image_34.jpg,,1.0
S17,images/image_35.jpg,left,0.9999462999985552
S17,images/image_31.jpg,up,1.08031420000043
S17,images/image_32.jpg,left,0.8024695999993128
S17,images/image_33.jpg,up,1.2010425999978906
S17,images/image_34.jpg,left,1.879147700004978
S17,images/image_35.jpg,left,0.8005776999998488
S18,images/image_1.jpg,,1.0
S18,images/image_2.jpg,up,0.9630495000164956
S18,images/image_3.jpg,left,0.8413445999613032
S18,images/image_4.jpg,,1.0
S18,images/image_5.jpg,,1.0
S18,images/image_1.jpg,left,4.424570899980608
S18,images/image_2.jpg,up,2.0345138999982737
S18,images/image_3.jpg,left,2.5234165999572724
S18,images/image_4.jpg,left,2.239575400017202
S18,images/image_5.jpg,left,3.175007599988021
S18,images/image_6.jpg,,1.0
S18,images/image_7.jpg,,1.0
S18,images/image_8.jpg,,1.0
S18,images/image_9.jpg,,1.0
S18,images/image_10.jpg,,1.0
S18,images/image_6.jpg,left,0.83402039995417
S18,images/image_7.jpg,left,1.7836517000105232
S18,images/image_8.jpg,up,2.7671735999756493
S18,images/image_9.jpg,left,2.0866924000438303
S18,images/image_10.jpg,left,3.116360899992287
S18,images/image_11.jpg,left,0.9702503000153228
S18,images/image_12.jpg,,1.0
S18,images/image_13.jpg,,1.0
S18,images/image_14.jpg,left,0.6339630999718793
S18,images/image_15.jpg,,1.0
S18,images/image_11.jpg,left,2.1379046000074595
S18,images/image_12.jpg,left,2.626534300041385
S18,images/image_13.jpg,left,2.7175610000267625
S18,images/image_14.jpg,left,0.6265665999962948
S18,images/image_15.jpg,up,2.3781026999931782
S18,images/image_16.jpg,,1.0
S18,images/image_17.jpg,,1.0
S18,images/image_18.jpg,up,0.9231893999967724
S18,images/image_19.jpg,,1.0
S18,images/image_20.jpg,,1.0
S18,images/image_16.jpg,left,3.076403099985328
S18,images/image_17.jpg,left,0.5973285000072792
S18,images/image_18.jpg,up,1.744531399977859
S18,images/image_19.jpg,left,0.8004332999698818
S18,images/image_20.jpg,left,1.4930017999722622
S18,images/image_21.jpg,,1.0
S18,images/image_22.jpg,,1.0
S18,images/image_23.jpg,left,0.6894035000004806
S18,images/image_24.jpg,,1.0
S18,images/image_25.jpg,,1.0
S18,images/image_21.jpg,left,1.513777999964077
S18,images/image_22.jpg,left,1.0157585000270046
S18,images/image_23.jpg,left,1.701546500029508
S18,images/image_24.jpg,left,0.753304899961222
S18,images/image_25.jpg,up,1.757400600006804
S18,images/image_26.jpg,,1.0
S18,images/image_27.jpg,left,0.8501717000035569
S18,images/image_28.jpg,,1.0
S18,images/image_29.jpg,,1.0
S18,images/image_30.jpg,left,0.8233393999980763
S18,images/image_26.jpg,up,1.2208045999868773
S18,images/image_27.jpg,left,0.4759680000133812
S18,images/image_28.jpg,up,1.3159852999961004
S18,images/image_29.jpg,left,1.3878993000253104
S18,images/image_30.jpg,left,0.7236901999567635
S18,images/image_31.jpg,,1.0
S18,images/image_32.jpg,,1.0
S18,images/image_33.jpg,up,0.9042601999826728
S18,images/image_34.jpg,left,0.7981755000073463
S18,images/image_35.jpg,left,0.5633203000179492
S18,images/image_31.jpg,up,1.1388256999780424
S18,images/image_32.jpg,up,1.6322975000366569
S18,images/image_33.jpg,up,0.6091666999855079
S18,images/image_34.jpg,left,0.6619111999752931
S18,images/image_35.jpg,left,0.6126475000055507
S19,images/image_1.jpg,,1.0
S19,images/image_2.jpg,left,0.998950999986846
S19,images/image_3.jpg,,1.0
S19,images/image_4.jpg,left,0.0529971999931149
S19,images/image_5.jpg,,1.0
S19,images/image_1.jpg,left,0.966169599967543
S19,images/image_2.jpg,left,0.649520399980247
S19,images/image_3.jpg,left,1.0003012000233866
S19,images/image_4.jpg,left,2.730771800037473
S19,images/image_5.jpg,up,2.666441400011536
S19,images/image_6.jpg,,1.0
S19,images/image_7.jpg,,1.0
S19,images/image_8.jpg,left,0.9670538999489507
S19,images/image_9.jpg,left,0.9411229999968782
S19,images/image_10.jpg,left,0.8063478000112809
S19,images/image_6.jpg,left,1.7600075000082145
S19,images/image_7.jpg,left,2.000752299965825
S19,images/image_8.jpg,left,0.6713070999830961
S19,images/image_9.jpg,left,1.524181899963878
S19,images/image_10.jpg,left,1.4375511999824084
S19,images/image_11.jpg,,1.0
S19,images/image_12.jpg,left,0.4120383999543264
S19,images/image_13.jpg,left,0.1703589999815449
S19,images/image_14.jpg,left,0.6016624000039883
S19,images/image_15.jpg,left,0.8031377999577671
S19,images/image_11.jpg,left,1.045337199990172
S19,images/image_12.jpg,left,0.5327252999995835
S19,images/image_13.jpg,left,1.7773979000048712
S19,images/image_14.jpg,left,1.283256300026551
S19,images/image_15.jpg,left,0.6259212999721058
S19,images/image_16.jpg,left,0.8546277999994345
S19,images/image_17.jpg,left,0.580016500025522
S19,images/image_18.jpg,,1.0
S19,images/image_19.jpg,up,0.1228742999956011
S19,images/image_20.jpg,left,0.8390231999801472
S19,images/image_16.jpg,left,1.51940030005062
S19,images/image_17.jpg,left,1.311040900007356
S19,images/image_18.jpg,up,0.8357247000094503
S19,images/image_19.jpg,left,1.2526929999585263
S19,images/image_20.jpg,left,1.4748961000004783
S19,images/image_21.jpg,,1.0
S19,images/image_22.jpg,left,0.0532718999893404
S19,images/image_23.jpg,left,0.5126143000088632
S19,images/image_24.jpg,left,0.5302279000170529
S19,images/image_25.jpg,,1.0
S19,images/image_21.jpg,left,1.0920749999932011
S19,images/image_22.jpg,left,0.5481935999705456
S19,images/image_23.jpg,left,0.7151872999966145
S19,images/image_24.jpg,left,0.7098960999865085
S19,images/image_25.jpg,up,1.7915567999589257
S19,images/image_26.jpg,up,0.9417058000108228
S19,images/image_27.jpg,left,0.9554318999871612
S19,images/image_28.jpg,left,0.8207530999789014
S19,images/image_29.jpg,,1.0
S19,images/image_30.jpg,,1.0
S19,images/image_26.jpg,up,2.088885599980131
S19,images/image_27.jpg,left,1.0468149000080302
S19,images/image_28.jpg,up,1.3261400000192225
S19,images/image_29.jpg,left,1.7478713000309654
S19,images/image_30.jpg,left,2.165165700018406
S19,images/image_31.jpg,up,0.7848703000345267
S19,images/image_32.jpg,left,0.8485514000058174
S19,images/image_33.jpg,up,0.7609827000414953
S19,images/image_34.jpg,left,0.7532949000014924
S19,images/image_35.jpg,left,0.8491274999687448
S19,images/image_31.jpg,up,1.0276310000335798
S19,images/image_32.jpg,left,2.1511752999504097
S19,images/image_33.jpg,up,1.4606075000483545
S19,images/image_34.jpg,left,0.6837865000125021
S19,images/image_35.jpg,left,0.7489742999896407
S20,images/image_1.jpg,left,0.754463899997063
S20,images/image_2.jpg,up,0.1273059000377543
S20,images/image_3.jpg,up,0.6293904999620281
S20,images/image_4.jpg,left,0.1932653000112623
S20,images/image_5.jpg,,1.0
S20,images/image_1.jpg,left,0.8344853000016883
S20,images/image_2.jpg,up,1.028681299998425
S20,images/image_3.jpg,left,0.7337177000008523
S20,images/image_4.jpg,left,0.7627429999993183
S20,images/image_5.jpg,left,0.832732799986843
S20,images/image_6.jpg,left,0.947713700006716
S20,images/image_7.jpg,,1.0
S20,images/image_8.jpg,,1.0
S20,images/image_9.jpg,up,0.9096232999581844
S20,images/image_10.jpg,,1.0
S20,images/image_6.jpg,left,1.1785597000271082
S20,images/image_7.jpg,left,0.9326812000363134
S20,images/image_8.jpg,up,1.6853747999994084
S20,images/image_9.jpg,up,1.2906859000213444
S20,images/image_10.jpg,left,0.7596156999934465
S20,images/image_11.jpg,,1.0
S20,images/image_12.jpg,left,0.980059599969536
S20,images/image_13.jpg,,1.0
S20,images/image_14.jpg,left,0.3051267000264488
S20,images/image_15.jpg,,1.0
S20,images/image_11.jpg,up,1.0632836000295356
S20,images/image_12.jpg,left,1.4425849000108428
S20,images/image_13.jpg,left,1.1539671999635177
S20,images/image_14.jpg,left,0.622250400017947
S20,images/image_15.jpg,left,0.6276074000052176
S20,images/image_16.jpg,,1.0
S20,images/image_17.jpg,left,0.5259609000058845
S20,images/image_18.jpg,up,0.8039332000189461
S20,images/image_19.jpg,left,0.7042137000244111
S20,images/image_20.jpg,left,0.6989562999806367
S20,images/image_16.jpg,left,1.66126699995948
S20,images/image_17.jpg,left,0.5829569000052288
S20,images/image_18.jpg,up,0.7554626999772154
S20,images/image_19.jpg,left,1.0982469999580644
S20,images/image_20.jpg,left,0.896835099963937
S20,images/image_21.jpg,,1.0
S20,images/image_22.jpg,,1.0
S20,images/image_23.jpg,left,0.3990633999928832
S20,images/image_24.jpg,left,0.4102296000346541
S20,images/image_25.jpg,left,0.5025960000348277
S20,images/image_21.jpg,left,1.3714572999742811
S20,images/image_22.jpg,left,0.7316220999928191
S20,images/image_23.jpg,left,0.5652621000190265
S20,images/image_24.jpg,left,1.3333108000224456
S20,images/image_25.jpg,left,0.9840916999964976
S20,images/image_26.jpg,,1.0
S20,images/image_27.jpg,,1.0
S20,images/image_28.jpg,,1.0
S20,images/image_29.jpg,left,0.0316665999707765
S20,images/image_30.jpg,left,0.6417354000150226
S20,images/image_26.jpg,up,1.4542417000047865
S20,images/image_27.jpg,left,2.2822351999930106
S20,images/image_28.jpg,left,2.110084599989932
S20,images/image_29.jpg,up,2.411080799996853
S20,images/image_30.jpg,left,3.4766257000155747
S20,images/image_31.jpg,,1.0
S20,images/image_32.jpg,,1.0
S20,images/image_33.jpg,left,0.6120994999655522
S20,images/image_34.jpg,left,0.7574031000258401
S20,images/image_35.jpg,left,0.509960499999579
S20,images/image_31.jpg,left,0.9808116999920458
S20,images/image_32.jpg,left,0.8009629000443965
S20,images/image_33.jpg,left,0.4394757999689318
S20,images/image_34.jpg,left,0.5819506999687292
S20,images/image_35.jpg,left,0.7780853000003844
S21,images/image_1.jpg,,1.0
S21,images/image_2.jpg,left,0.512145499989856
S21,images/image_3.jpg,up,0.9368934000376612
S21,images/image_4.jpg,,1.0
S21,images/image_5.jpg,,1.0
S21,images/image_1.jpg,left,2.4246550999814644
S21,images/image_2.jpg,left,1.80653949995758
S21,images/image_3.jpg,left,0.9975838999962434
S21,images/image_4.jpg,left,2.1030718000256456
S21,images/image_5.jpg,left,1.0033747000270523
S21,images/image_6.jpg,,1.0
S21,images/image_7.jpg,,1.0
S21,images/image_8.jpg,left,0.5121636999538168
S21,images/image_9.jpg,left,0.6668776000151411
S21,images/image_10.jpg,left,0.7721810999792069
S21,images/image_6.jpg,left,1.42277429997921
S21,images/image_7.jpg,left,0.9372960000182502
S21,images/image_8.jpg,left,2.1845290000201203
S21,images/image_9.jpg,left,1.0559672000235878
S21,images/image_10.jpg,left,1.9318183999857863
S21,images/image_11.jpg,,1.0
S21,images/image_12.jpg,left,0.7969604000099935
S21,images/image_13.jpg,left,0.7844706000178121
S21,images/image_14.jpg,left,0.628805500047747
S21,images/image_15.jpg,left,0.692234100017231
S21,images/image_11.jpg,left,1.2358112999936566
S21,images/image_12.jpg,left,0.3886942999670282
S21,images/image_13.jpg,left,0.3899186999769881
S21,images/image_14.jpg,left,0.8006861000321805
S21,images/image_15.jpg,left,0.908020100032445
S21,images/image_16.jpg,,1.0
S21,images/image_17.jpg,left,0.4962688999949023
S21,images/image_18.jpg,left,0.6852899999939837
S21,images/image_19.jpg,,1.0
S21,images/image_20.jpg,,1.0
S21,images/image_16.jpg,left,1.6743844000156969
S21,images/image_17.jpg,left,0.9774328999919816
S21,images/image_18.jpg,left,0.540220600028988
S21,images/image_19.jpg,left,0.8791776999714784
S21,images/image_20.jpg,left,0.8625364999752492
S21,images/image_21.jpg,,1.0
S21,images/image_22.jpg,,1.0
S21,images/image_23.jpg,left,0.1746689999708905
S21,images/image_24.jpg,left,0.4774820999591611
S21,images/image_25.jpg,,1.0
S21,images/image_21.jpg,left,1.5716796000488102
S21,images/image_22.jpg,left,0.8287490999791771
S21,images/image_23.jpg,left,2.342594099987764
S21,images/image_24.jpg,left,1.2838621999835595
S21,images/image_25.jpg,left,2.01161750004394
S21,images/image_26.jpg,,1.0
S21,images/image_27.jpg,left,0.9212484000017866
S21,images/image_28.jpg,,1.0
S21,images/image_29.jpg,up,0.2641729000024497
S21,images/image_30.jpg,left,0.3029804999823682
S21,images/image_26.jpg,left,1.4981639999896288
S21,images/image_27.jpg,left,0.907998500042595
S21,images/image_28.jpg,up,1.1647785999812186
S21,images/image_29.jpg,left,1.836900800000876
S21,images/image_30.jpg,left,1.233636100019794
S21,images/image_31.jpg,up,0.974217500013765
S21,images/image_32.jpg,up,0.8028163000126369
S21,images/image_33.jpg,up,0.4740424999617971
S21,images/image_34.jpg,left,0.7729611999820918
S21,images/image_35.jpg,left,0.6524138000095263
S21,images/image_31.jpg,up,1.0262035999912769
S21,images/image_32.jpg,up,1.1622309999656864
S21,images/image_33.jpg,up,0.5995919000124559
S21,images/image_34.jpg,left,0.8665793999680318
S21,images/image_35.jpg,left,0.5351164000458084
S22,images/image_1.jpg,,1.0
S22,images/image_2.jpg,,1.0
S22,images/image_3.jpg,left,0.6235340000130236
S22,images/image_4.jpg,left,0.8358035000273958
S22,images/image_5.jpg,,1.0
S22,images/image_1.jpg,left,1.0057314000441693
S22,images/image_2.jpg,up,1.1838210000423717
S22,images/image_3.jpg,left,0.5518948000390083
S22,images/image_4.jpg,left,0.9080854000058024
S22,images/image_5.jpg,left,0.7436379999853671
S22,images/image_6.jpg,,1.0
S22,images/image_7.jpg,left,0.5038422999787144
S22,images/image_8.jpg,,1.0
S22,images/image_9.jpg,up,0.9731366999913008
S22,images/image_10.jpg,,1.0
S22,images/image_6.jpg,left,1.0550589000340551
S22,images/image_7.jpg,left,1.4081945999641905
S22,images/image_8.jpg,left,1.83381499996176
S22,images/image_9.jpg,up,1.6072435000096448
S22,images/image_10.jpg,left,0.8142805999959819
S22,images/image_11.jpg,,1.0
S22,images/image_12.jpg,,1.0
S22,images/image_13.jpg,left,0.7944113000412472
S22,images/image_14.jpg,left,0.6124538999865763
S22,images/image_15.jpg,,1.0
S22,images/image_11.jpg,left,1.098430899961386
S22,images/image_12.jpg,left,0.4542188000050373
S22,images/image_13.jpg,left,0.621391799999401
S22,images/image_14.jpg,left,0.614916299993638
S22,images/image_15.jpg,left,0.7667644000030123
S22,images/image_16.jpg,left,0.9493897999636828
S22,images/image_17.jpg,left,0.5822283999877982
S22,images/image_18.jpg,left,0.2888884000130929
S22,images/image_19.jpg,left,0.685004899976775
S22,images/image_20.jpg,left,0.8250419999822043
S22,images/image_16.jpg,left,0.9687366000143812
S22,images/image_17.jpg,left,0.8221861000056379
S22,images/image_18.jpg,left,1.1315586999990046
S22,images/image_19.jpg,left,0.8426047999528237
S22,images/image_20.jpg,left,0.8066429999889806
S22,images/image_21.jpg,,1.0
S22,images/image_22.jpg,,1.0
S22,images/image_23.jpg,,1.0
S22,images/image_24.jpg,left,0.5065441000042483
S22,images/image_25.jpg,left,0.6335097000119276
S22,images/image_21.jpg,up,1.077648299979046
S22,images/image_22.jpg,left,0.9832462000194936
S22,images/image_23.jpg,left,0.9155220000538976
S22,images/image_24.jpg,left,0.7410547999897972
S22,images/image_25.jpg,left,1.839852000004612
S22,images/image_26.jpg,,1.0
S22,images/image_27.jpg,left,0.8599864999996498
S22,images/image_28.jpg,,1.0
S22,images/image_29.jpg,left,0.506681099999696
S22,images/image_30.jpg,left,0.2332733999937772
S22,images/image_26.jpg,left,0.5108285000314936
S22,images/image_27.jpg,left,0.4497750999871641
S22,images/image_28.jpg,left,0.8109042999567464
S22,images/image_29.jpg,left,0.5680635999888182
S22,images/image_30.jpg,left,0.3331391999963671
S22,images/image_31.jpg,left,0.6299244000110775
S22,images/image_32.jpg,left,0.4897811999544501
S22,images/image_33.jpg,left,0.2968698000186123
S22,images/image_34.jpg,left,0.3745713999960571
S22,images/image_35.jpg,left,0.2735470999614335
S22,images/image_31.jpg,left,0.7635107999667525
S22,images/image_32.jpg,left,0.1832265999983064
S22,images/image_33.jpg,left,0.0681079999776557
S22,images/image_34.jpg,left,0.0717244999832473
S22,images/image_35.jpg,left,0.3854110999964177
S23,images/image_1.jpg,,1.0
S23,images/image_2.jpg,,1.0
S23,images/image_3.jpg,,1.0
S23,images/image_4.jpg,,1.0
S23,images/image_5.jpg,up,0.941236500046216
S23,images/image_1.jpg,up,1.634981699986383
S23,images/image_2.jpg,up,0.9254783000214956
S23,images/image_3.jpg,left,1.7810213000047952
S23,images/image_4.jpg,left,1.3812286999891512
S23,images/image_5.jpg,left,1.3835918999975547
S23,images/image_6.jpg,,1.0
S23,images/image_7.jpg,left,0.9368096999824048
S23,images/image_8.jpg,,1.0
S23,images/image_9.jpg,up,0.738576500036288
S23,images/image_10.jpg,left,0.8929371999693103
S23,images/image_6.jpg,left,1.3437335999915376
S23,images/image_7.jpg,left,0.7207938999636099
S23,images/image_8.jpg,left,1.855274899979122
S23,images/image_9.jpg,left,1.7683143999893218
S23,images/image_10.jpg,left,0.9146844999631868
S23,images/image_11.jpg,,1.0
S23,images/image_12.jpg,,1.0
S23,images/image_13.jpg,left,0.8103350999881513
S23,images/image_14.jpg,,1.0
S23,images/image_15.jpg,,1.0
S23,images/image_11.jpg,left,1.1917236999724992
S23,images/image_12.jpg,left,0.8004076000070199
S23,images/image_13.jpg,left,0.7900041000102647
S23,images/image_14.jpg,left,0.5696100000059232
S23,images/image_15.jpg,left,1.0776656999951228
S23,images/image_16.jpg,,1.0
S23,images/image_17.jpg,left,0.0350312999798916
S23,images/image_18.jpg,,1.0
S23,images/image_19.jpg,,1.0
S23,images/image_20.jpg,,1.0
S23,images/image_16.jpg,left,0.8041464999550954
S23,images/image_17.jpg,left,0.6847059999709018
S23,images/image_18.jpg,left,1.0268592000356875
S23,images/image_19.jpg,left,1.5940864000003785
S23,images/image_20.jpg,left,1.5173406000249088
S23,images/image_21.jpg,,1.0
S23,images/image_22.jpg,up,0.3445331000257283
S23,images/image_23.jpg,up,0.9343246999778784
S23,images/image_24.jpg,,1.0
S23,images/image_25.jpg,,1.0
S23,images/image_21.jpg,up,1.3539236999931743
S23,images/image_22.jpg,up,0.9502061000093818
S23,images/image_23.jpg,up,0.8182356000179425
S23,images/image_24.jpg,up,1.0876041000010446
S23,images/image_25.jpg,left,1.0648814999731258
S23,images/image_26.jpg,,1.0
S23,images/image_27.jpg,left,0.645267799962312
S23,images/image_28.jpg,,1.0
S23,images/image_29.jpg,,1.0
S23,images/image_30.jpg,,1.0
S23,images/image_26.jpg,up,1.191506400005892
S23,images/image_27.jpg,left,0.7141620999900624
S23,images/image_28.jpg,left,1.141484500025399
S23,images/image_29.jpg,left,1.025454200047534
S23,images/image_30.jpg,left,1.0914402999915185
S23,images/image_31.jpg,,1.0
S23,images/image_32.jpg,left,0.9367170000332408
S23,images/image_33.jpg,left,0.643952000013087
S23,images/image_34.jpg,left,0.5768586999620311
S23,images/image_35.jpg,left,0.509161599969957
S23,images/image_31.jpg,left,0.8499191000009887
S23,images/image_32.jpg,left,0.7692172999959439
